_id,ticker,name,currency,exchange,industry,logo,weburl,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,total_grade,total_level,cik,Formatted Date,ticker/date,merged_data
66207532148fecfa8a159db9,DXCM,Dexcom Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,https://static.finnhub.io/logo/fb3c517a-80df-11ea-a0a0-00000000092a.png,https://www.dexcom.com/,B,Medium,B,Medium,B,Medium,215,236,215,666,B,Medium,1093557,04/17/2022,DXCM04/17/2022,[]
66207532148fecfa8a159dba,NTRS,Northern Trust Corp,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,https://static.finnhub.io/logo/729a6714ac01ab49a6f558cdeaf2d29037d313f87e6acd4af638a8152a23b9fc.png,https://www.northerntrust.com/united-states/,B,Medium,B,Medium,B,Medium,250,226,225,701,B,Medium,73124,04/18/2022,NTRS04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c31a7'), 'ticker': 'NTRS', 'Adj Close': 103.0026626586914, 'Close': 110.4000015258789, 'High': 111.52999877929688, 'Low': 109.66999816894533, 'Open': 110.52999877929688, 'Volume': 1022300.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NTRS04/18/2022'}]"
66207532148fecfa8a159dbb,NWL,Newell Brands Inc,USD,NASDAQ NMS - GLOBAL MARKET,Consumer products,https://static.finnhub.io/logo/43c3da30-80ec-11ea-a6ea-00000000092a.png,https://www.newellbrands.com/,A,High,BB,Medium,BB,Medium,525,303,315,1143,BBB,High,814453,04/18/2022,NWL04/18/2022,[]
66207532148fecfa8a159dbc,ALLK,Allakos Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,https://static.finnhub.io/logo/7358df46-81d5-11ea-b3b3-00000000092a.png,http://www.allakos.com/,B,Medium,B,Medium,BB,Medium,200,273,300,773,BB,Medium,1564824,10/06/2022,ALLK10/06/2022,[]
66207532148fecfa8a159dbd,NWSA,News Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,https://static.finnhub.io/logo/38632848-80ce-11ea-a34f-00000000092a.png,https://newscorp.com/,A,High,BB,Medium,BB,Medium,509,300,300,1109,BBB,High,1564708,04/18/2022,NWSA04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c2acd'), 'ticker': 'NWSA', 'Adj Close': 21.18000030517578, 'Close': 21.18000030517578, 'High': 21.34000015258789, 'Low': 20.959999084472656, 'Open': 21.14999961853028, 'Volume': 1769700.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NWSA04/18/2022'}]"
66207532148fecfa8a159dbe,NVDA,NVIDIA Corp,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/NVDA.png,https://www.nvidia.com/,BB,Medium,BB,Medium,B,Medium,323,301,275,899,BB,Medium,1045810,04/18/2022,NVDA04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c368e'), 'ticker': 'NVDA', 'Adj Close': 217.8300018310547, 'Close': 217.8300018310547, 'High': 220.8800048828125, 'Low': 210.7899932861328, 'Open': 212.0, 'Volume': 52570100.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NVDA04/18/2022'}]"
66207532148fecfa8a159dbf,ODFL,Old Dominion Freight Line Inc,USD,NASDAQ NMS - GLOBAL MARKET,Road and Rail,https://static.finnhub.io/logo/8b7ba59a51614579f97c95184c2a54ab36d44842d9bf5350e077217523059382.png,https://www.odfl.com/,BBB,High,BBB,High,B,Medium,467,423,280,1170,BBB,High,878927,04/18/2022,ODFL04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c3b89'), 'ticker': 'ODFL', 'Adj Close': 132.69500732421875, 'Close': 132.69500732421875, 'High': 133.69500732421875, 'Low': 130.64999389648438, 'Open': 131.6750030517578, 'Volume': 1881400.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'ODFL04/18/2022'}]"
66207532148fecfa8a159dc0,PCAR,Paccar Inc,USD,NASDAQ NMS - GLOBAL MARKET,Machinery,https://static4.finnhub.io/file/publicdatany2/stock_logo/PCAR_4295907525.jpg,https://www.paccar.com/,A,High,BB,Medium,BB,Medium,568,343,305,1216,A,High,75362,04/18/2022,PCAR04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c4158'), 'ticker': 'PCAR', 'Adj Close': 51.19948196411133, 'Close': 55.893333435058594, 'High': 56.25333404541016, 'Low': 55.426666259765625, 'Open': 55.46666717529297, 'Volume': 2039850.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PCAR04/18/2022'}]"
66207532148fecfa8a159dc1,PFG,Principal Financial Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Insurance,https://static.finnhub.io/logo/52a59ab6-80ec-11ea-b750-00000000092a.png,https://www.principal.com/,A,High,BB,Medium,BB,Medium,555,320,300,1175,BBB,High,1126328,04/18/2022,PFG04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c54f5'), 'ticker': 'PFG', 'Adj Close': 68.98334503173828, 'Close': 73.91999816894531, 'High': 74.4000015258789, 'Low': 73.4800033569336, 'Open': 73.63999938964844, 'Volume': 1036100.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PFG04/18/2022'}]"
66207532148fecfa8a159dc2,ROST,Ross Stores Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,https://static.finnhub.io/logo/d0674d8a-826a-11ea-8077-00000000092a.png,https://www.rossstores.com/,BB,Medium,BB,Medium,BB,Medium,375,325,300,1000,BBB,High,745732,04/19/2022,ROST04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c6f6d'), 'ticker': 'ROST', 'Adj Close': 104.79954528808594, 'Close': 107.36000061035156, 'High': 107.8499984741211, 'Low': 104.33000183105467, 'Open': 104.37999725341795, 'Volume': 3030200.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'ROST04/19/2022'}]"
66207532148fecfa8a159dc3,NXPI,NXP Semiconductors NV,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/86154d10-80c9-11ea-9926-00000000092a.png,https://www.nxp.com/,A,High,BB,Medium,BB,Medium,505,329,305,1139,BBB,High,1413447,04/18/2022,NXPI04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c3887'), 'ticker': 'NXPI', 'Adj Close': 166.3865203857422, 'Close': 173.25, 'High': 176.72999572753906, 'Low': 169.14999389648438, 'Open': 169.6999969482422, 'Volume': 2138300.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NXPI04/18/2022'}]"
66207532148fecfa8a159dc4,SBAC,SBA Communications Corp,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,https://static.finnhub.io/logo/19c8edbbf482503d3a876417a19001cfb20a28894f61df4606c75b8d5657da21.png,https://ir.sbasite.com/overview/default.aspx,B,Medium,B,Medium,B,Medium,250,251,215,716,B,Medium,1034054,04/19/2022,SBAC04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c735f'), 'ticker': 'SBAC', 'Adj Close': 360.9100036621094, 'Close': 360.9100036621094, 'High': 364.1799926757813, 'Low': 354.6700134277344, 'Open': 356.5199890136719, 'Volume': 493400.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'SBAC04/19/2022'}]"
66207532148fecfa8a159dc5,QCOM,Qualcomm Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/28159d10-80e1-11ea-b725-00000000092a.png,https://www.qualcomm.com/,BBB,High,BB,Medium,BB,Medium,409,300,300,1009,BBB,High,804328,04/19/2022,QCOM04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c5fc8'), 'ticker': 'QCOM', 'Adj Close': 134.3489227294922, 'Close': 141.0500030517578, 'High': 141.39999389648438, 'Low': 137.5399932861328, 'Open': 138.8300018310547, 'Volume': 7213800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'QCOM04/19/2022'}]"
66207532148fecfa8a159dc6,POOL,Pool Corp,USD,NASDAQ NMS - GLOBAL MARKET,Distributors,https://static.finnhub.io/logo/ac59de52-80e0-11ea-9ff4-00000000092a.png,https://www.poolcorp.com/,A,High,BB,Medium,BB,Medium,525,306,313,1144,BBB,High,945841,04/18/2022,POOL04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c5203'), 'ticker': 'POOL', 'Adj Close': 400.9706726074219, 'Close': 410.489990234375, 'High': 416.55999755859375, 'Low': 404.5499877929688, 'Open': 411.1900024414063, 'Volume': 282800.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'POOL04/18/2022'}]"
66207532148fecfa8a159dc7,PEP,PepsiCo Inc,USD,NASDAQ NMS - GLOBAL MARKET,Beverages,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/PEP_4295904718.png,https://www.pepsico.com/,AA,Excellent,BB,Medium,BB,Medium,719,340,358,1417,A,High,77476,04/18/2022,PEP04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c4a2e'), 'ticker': 'PEP', 'Adj Close': 161.1785888671875, 'Close': 170.4199981689453, 'High': 172.30999755859375, 'Low': 169.9600067138672, 'Open': 171.22000122070312, 'Volume': 3086000.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PEP04/18/2022'}]"
66207532148fecfa8a159dc8,SBUX,Starbucks Corp,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,https://static.finnhub.io/logo/8d4c97ac-80e0-11ea-b957-00000000092a.png,https://www.starbucks.com/,BBB,High,BB,Medium,B,Medium,475,385,295,1155,BBB,High,829224,04/19/2022,SBUX04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c8116'), 'ticker': 'SBUX', 'Adj Close': 81.22000122070312, 'Close': 81.22000122070312, 'High': 81.54000091552734, 'Low': 79.41000366210938, 'Open': 79.62000274658203, 'Volume': 8622100.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'SBUX04/19/2022'}]"
66207532148fecfa8a159dc9,REG,Regency Centers Corp,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,https://static.finnhub.io/logo/5ecc68e8-80ec-11ea-af0b-00000000092a.png,https://www.regencycenters.com/,A,High,BB,Medium,BB,Medium,575,372,365,1312,A,High,910606,04/19/2022,REG04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c65a2'), 'ticker': 'REG', 'Adj Close': 65.80526733398438, 'Close': 71.62999725341797, 'High': 71.91000366210938, 'Low': 70.66000366210938, 'Open': 70.66000366210938, 'Volume': 817900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'REG04/19/2022'}]"
66207532148fecfa8a159dca,PTC,PTC Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/29d81df0-80e1-11ea-8920-00000000092a.png,https://www.ptc.com/,A,High,BB,Medium,BB,Medium,550,302,308,1160,BBB,High,857005,04/19/2022,PTC04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c5ad8'), 'ticker': 'PTC', 'Adj Close': 99.91999816894533, 'Close': 99.91999816894533, 'High': 100.77999877929688, 'Low': 98.81999969482422, 'Open': 99.37999725341795, 'Volume': 478700.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'PTC04/19/2022'}]"
66207532148fecfa8a159dcb,QRVO,Qorvo Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/6008ddde-80d1-11ea-8e0e-00000000092a.png,https://www.qorvo.com/,A,High,BB,Medium,BB,Medium,535,310,305,1150,BBB,High,1604778,04/19/2022,QRVO04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c5dca'), 'ticker': 'QRVO', 'Adj Close': 117.33999633789062, 'Close': 117.33999633789062, 'High': 117.66000366210938, 'Low': 115.16000366210938, 'Open': 115.43000030517578, 'Volume': 740100.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'QRVO04/19/2022'}]"
66207532148fecfa8a159dcc,ORLY,O'Reilly Automotive Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,https://static.finnhub.io/logo/e7e4dff0-826a-11ea-8801-00000000092a.png,https://corporate.oreillyauto.com/corporate/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,898173,04/18/2022,ORLY04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c3982'), 'ticker': 'ORLY', 'Adj Close': 721.6199951171875, 'Close': 721.6199951171875, 'High': 727.3499755859375, 'Low': 709.9099731445312, 'Open': 710.0, 'Volume': 469700.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'ORLY04/18/2022'}]"
66207532148fecfa8a159dcd,PAYX,Paychex Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/acaa8fac-80e0-11ea-9d58-00000000092a.png,https://www.paychex.com/,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High,723531,07/26/2022,PAYX07/26/2022,"[{'_id': ObjectId('662075214844cc0adb0c4682'), 'ticker': 'PAYX', 'Adj Close': 115.29547119140624, 'Close': 121.2300033569336, 'High': 122.5500030517578, 'Low': 120.75, 'Open': 121.81999969482422, 'Volume': 1633600.0, 'Formatted Date': '07/26/2022', 'ticker/date': 'PAYX07/26/2022'}]"
66207532148fecfa8a159dce,PENN,PENN Entertainment Inc,USD,NASDAQ NMS - GLOBAL MARKET,Hotels Restaurants and Leisure,https://static.finnhub.io/logo/aeca4e7e-80e0-11ea-b61c-00000000092a.png,https://www.pngaming.com/,BB,Medium,BB,Medium,B,Medium,371,300,220,891,BB,Medium,921738,04/18/2022,PENN04/18/2022,[]
66207532148fecfa8a159dcf,PYPL,PayPal Holdings Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/58e310c0-80d2-11ea-8993-00000000092a.png,https://www.paypal.com/,BB,Medium,B,Medium,B,Medium,370,244,285,899,BB,Medium,1633917,04/18/2022,PYPL04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c4834'), 'ticker': 'PYPL', 'Adj Close': 100.58000183105467, 'Close': 100.58000183105467, 'High': 103.0, 'Low': 99.13500213623048, 'Open': 102.0500030517578, 'Volume': 15342400.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PYPL04/18/2022'}]"
66207532148fecfa8a159dd0,REGN,Regeneron Pharmaceuticals Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,https://static.finnhub.io/logo/94aceb0a-80e0-11ea-a230-00000000092a.png,https://www.regeneron.com/,A,High,BB,Medium,BB,Medium,505,327,305,1137,BBB,High,872589,04/19/2022,REGN04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c669a'), 'ticker': 'REGN', 'Adj Close': 716.219970703125, 'Close': 716.219970703125, 'High': 725.8099975585938, 'Low': 710.5999755859375, 'Open': 724.2000122070312, 'Volume': 468000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'REGN04/19/2022'}]"
66207532148fecfa8a159dd1,AMGN,Amgen Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,https://static.finnhub.io/logo/06a226980337772e10ad0953d2904b1be6d15866d212e9912efaea5850757690.png,https://www.amgen.com/,A,High,BB,Medium,BB,Medium,575,312,328,1215,A,High,318154,04/16/2022,AMGN04/16/2022,[]
66207532148fecfa8a159dd2,SNPS,Synopsys Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/b5dff9e4-80e0-11ea-b347-00000000092a.png,https://www.synopsys.com/,A,High,BB,Medium,BB,Medium,525,316,315,1156,BBB,High,883241,04/19/2022,SNPS04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c87f3'), 'ticker': 'SNPS', 'Adj Close': 306.3299865722656, 'Close': 306.3299865722656, 'High': 307.19000244140625, 'Low': 294.739990234375, 'Open': 294.739990234375, 'Volume': 679600.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'SNPS04/19/2022'}]"
66207532148fecfa8a159dd3,STX,Seagate Technology Holdings PLC,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/1b9ae09b2197a137d5e26ef7606d068678109eab18fefac2f4994c3ab827a080.png,https://investors.seagate.com/overview/default.aspx,A,High,BB,Medium,BB,Medium,540,355,300,1195,BBB,High,1137789,04/19/2022,STX04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c754f'), 'ticker': 'STX', 'Adj Close': 84.12999725341797, 'Close': 84.12999725341797, 'High': 84.44000244140625, 'Low': 81.27999877929688, 'Open': 81.51000213623047, 'Volume': 1865400.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'STX04/19/2022'}]"
66207532148fecfa8a159dd4,TECH,Bio-Techne Corp,USD,NASDAQ NMS - GLOBAL MARKET,Life Sciences Tools and Services,https://static.finnhub.io/logo/21c90d484b75f48b0c3943f2cd9208034fc36add542c71254724b6e6e173036c.png,https://www.bio-techne.com/,A,High,B,Medium,BB,Medium,510,268,300,1078,BBB,High,842023,04/16/2022,TECH04/16/2022,[]
66207532148fecfa8a159dd5,TER,Teradyne Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/8211e574-80ec-11ea-b01d-00000000092a.png,https://www.teradyne.com/,A,High,BB,Medium,BB,Medium,507,328,315,1150,BBB,High,97210,04/19/2022,TER04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c92bc'), 'ticker': 'TER', 'Adj Close': 112.61000061035156, 'Close': 112.61000061035156, 'High': 112.97000122070312, 'Low': 107.30999755859376, 'Open': 108.62000274658205, 'Volume': 1620700.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TER04/19/2022'}]"
66207532148fecfa8a159dd6,SWKS,Skyworks Solutions Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/6d9737aa218175cf0ecab9fbfde6531a45cb826eab7877356403e5b905bcca2f.png,https://www.skyworksinc.com/,A,High,BB,Medium,B,Medium,515,303,270,1088,BBB,High,4127,04/19/2022,SWKS04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c7a39'), 'ticker': 'SWKS', 'Adj Close': 116.05653381347656, 'Close': 122.0, 'High': 122.1999969482422, 'Low': 118.16000366210938, 'Open': 119.48999786376952, 'Volume': 1564300.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'SWKS04/19/2022'}]"
66207532148fecfa8a159dd7,TRMB,Trimble Inc,USD,NASDAQ NMS - GLOBAL MARKET,Electrical Equipment,https://static.finnhub.io/logo/f89b3dba-80e0-11ea-a642-00000000092a.png,https://www.trimble.com/,A,High,BBB,High,BB,Medium,550,415,315,1280,A,High,864749,04/19/2022,TRMB04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c9c8a'), 'ticker': 'TRMB', 'Adj Close': 69.30999755859375, 'Close': 69.30999755859375, 'High': 69.38999938964844, 'Low': 66.9000015258789, 'Open': 66.93000030517578, 'Volume': 529600.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TRMB04/19/2022'}]"
66207532148fecfa8a159dd8,TSLA,Tesla Inc,USD,NASDAQ NMS - GLOBAL MARKET,Automobiles,https://static.finnhub.io/logo/2dd96524-80c9-11ea-aaac-00000000092a.png,https://www.tesla.com/,A,High,CCC,Low,B,Medium,555,160,278,993,BBB,High,1318605,04/19/2022,TSLA04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c93b7'), 'ticker': 'TSLA', 'Adj Close': 342.7166748046875, 'Close': 342.7166748046875, 'High': 344.9800109863281, 'Low': 331.77667236328125, 'Open': 335.0199890136719, 'Volume': 49847700.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TSLA04/19/2022'}]"
66207532148fecfa8a159dd9,TTWO,Take-Two Interactive Software Inc,USD,NASDAQ NMS - GLOBAL MARKET,Media,https://static.finnhub.io/logo/c1e64458-80e0-11ea-8873-00000000092a.png,https://www.take2games.com/,B,Medium,BB,Medium,BB,Medium,225,307,310,842,BB,Medium,946581,04/19/2022,TTWO04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c8bdc'), 'ticker': 'TTWO', 'Adj Close': 140.3699951171875, 'Close': 140.3699951171875, 'High': 140.69000244140625, 'Low': 134.49000549316406, 'Open': 134.5399932861328, 'Volume': 2485900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TTWO04/19/2022'}]"
66207532148fecfa8a159dda,TXN,Texas Instruments Inc,USD,NASDAQ NMS - GLOBAL MARKET,Semiconductors,https://static.finnhub.io/logo/8e047d7e-80ec-11ea-a11f-00000000092a.png,https://www.ti.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,97476,04/19/2022,TXN04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c94b2'), 'ticker': 'TXN', 'Adj Close': 179.05999755859375, 'Close': 179.05999755859375, 'High': 179.33999633789062, 'Low': 175.22999572753906, 'Open': 175.41000366210938, 'Volume': 4671900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TXN04/19/2022'}]"
66207532148fecfa8a159ddb,TROW,T Rowe Price Group Inc,USD,NASDAQ NMS - GLOBAL MARKET,Financial Services,https://static.finnhub.io/logo/f20081c2-80e0-11ea-aa51-00000000092a.png,https://www.troweprice.com,A,High,BB,Medium,BB,Medium,510,325,310,1145,BBB,High,1113169,04/19/2022,TROW04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c8ae1'), 'ticker': 'TROW', 'Adj Close': 132.90150451660156, 'Close': 145.1199951171875, 'High': 145.30999755859375, 'Low': 139.5800018310547, 'Open': 139.5800018310547, 'Volume': 1012900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TROW04/19/2022'}]"
66207532148fecfa8a159ddc,TSCO,Tractor Supply Co,USD,NASDAQ NMS - GLOBAL MARKET,Retail,https://static.finnhub.io/logo/c382b098-80e0-11ea-a382-00000000092a.png,https://www.tractorsupply.com/,A,High,BB,Medium,B,Medium,500,300,200,1000,BBB,High,916365,09/17/2022,TSCO09/17/2022,[]
66207532148fecfa8a159ddd,TMUS,T-Mobile US Inc,USD,NASDAQ NMS - GLOBAL MARKET,Telecommunication,https://static.finnhub.io/logo/4ffaa8b8-80ec-11ea-94ca-00000000092a.png,https://www.t-mobile.com/,BB,Medium,BB,Medium,B,Medium,342,331,230,903,BBB,High,1283699,04/19/2022,TMUS04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c89e9'), 'ticker': 'TMUS', 'Adj Close': 131.73777770996094, 'Close': 132.83999633789062, 'High': 133.22000122070312, 'Low': 129.44000244140625, 'Open': 129.64999389648438, 'Volume': 3707000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TMUS04/19/2022'}]"
66207532148fecfa8a159dde,UAL,United Airlines Holdings Inc,USD,NASDAQ NMS - GLOBAL MARKET,Airlines,https://static.finnhub.io/logo/b3f34b67dcba1725d92ac006206475d24142031e7f30415f77010a101e9fae1b.png,https://ir.united.com/,B,Medium,B,Medium,B,Medium,205,203,221,629,B,Medium,100517,04/19/2022,UAL04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca55f'), 'ticker': 'UAL', 'Adj Close': 45.95000076293945, 'Close': 45.95000076293945, 'High': 46.13999938964844, 'Low': 44.47999954223633, 'Open': 44.52000045776367, 'Volume': 13667400.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UAL04/19/2022'}]"
66207532148fecfa8a159ddf,VRSK,Verisk Analytics Inc,USD,NASDAQ NMS - GLOBAL MARKET,Professional Services,https://static.finnhub.io/logo/fe905336-80fe-11ea-adc8-00000000092a.png,https://www.verisk.com,AA,Excellent,BB,Medium,BB,Medium,615,366,300,1281,A,High,1442145,04/19/2022,VRSK04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0cae2d'), 'ticker': 'VRSK', 'Adj Close': 215.3300018310547, 'Close': 215.3300018310547, 'High': 215.77999877929688, 'Low': 211.19000244140625, 'Open': 211.2100067138672, 'Volume': 1040900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VRSK04/19/2022'}]"
66207532148fecfa8a159de0,VRSN,Verisign Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/9adf6b51871316924a9578bea95b2d64a4227d34ba3b664d3826fdba28ff23ae.png,https://www.verisign.com/,A,High,BB,Medium,BB,Medium,548,354,325,1227,A,High,1014473,04/19/2022,VRSN04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0cad35'), 'ticker': 'VRSN', 'Adj Close': 218.27999877929688, 'Close': 218.27999877929688, 'High': 218.6100006103516, 'Low': 212.16000366210932, 'Open': 212.72000122070312, 'Volume': 356900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VRSN04/19/2022'}]"
66207532148fecfa8a159de1,WBA,Walgreens Boots Alliance Inc,USD,NASDAQ NMS - GLOBAL MARKET,Retail,https://static.finnhub.io/logo/9cc9acf0-80ec-11ea-a362-00000000092a.png,https://www.walgreensbootsalliance.com/,A,High,BB,Medium,BB,Medium,515,325,300,1140,BBB,High,1618921,04/19/2022,WBA04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb703'), 'ticker': 'WBA', 'Adj Close': 40.60813903808594, 'Close': 45.59999847412109, 'High': 45.65999984741211, 'Low': 44.65999984741211, 'Open': 44.68999862670898, 'Volume': 5328200.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WBA04/19/2022'}]"
66207532148fecfa8a159de2,NTAP,NetApp Inc,USD,NASDAQ NMS - GLOBAL MARKET,Technology,https://static.finnhub.io/logo/8aa1beee-80e0-11ea-85fc-00000000092a.png,https://www.netapp.com/,A,High,BB,Medium,BB,Medium,545,359,325,1229,A,High,1002047,04/18/2022,NTAP04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c27dc'), 'ticker': 'NTAP', 'Adj Close': 76.1500015258789, 'Close': 76.1500015258789, 'High': 76.5, 'Low': 75.44999694824219, 'Open': 75.5, 'Volume': 1229000.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NTAP04/18/2022'}]"
66207532148fecfa8a159de3,XEL,Xcel Energy Inc,USD,NASDAQ NMS - GLOBAL MARKET,Utilities,https://static.finnhub.io/logo/ad4fb250-80ec-11ea-950a-00000000092a.png,https://www.xcelenergy.com/,B,Medium,B,Medium,B,Medium,223,201,205,629,B,Medium,72903,04/20/2022,XEL04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc7af'), 'ticker': 'XEL', 'Adj Close': 70.61776733398438, 'Close': 75.3499984741211, 'High': 75.77999877929688, 'Low': 75.11000061035156, 'Open': 75.41999816894531, 'Volume': 3317700.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'XEL04/20/2022'}]"
66207532148fecfa8a159de4,VRTX,Vertex Pharmaceuticals Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,https://static.finnhub.io/logo/feec7ad8-80e0-11ea-ac96-00000000092a.png,https://www.vrtx.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,875320,04/19/2022,VRTX04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0cb026'), 'ticker': 'VRTX', 'Adj Close': 282.5199890136719, 'Close': 282.5199890136719, 'High': 284.3099975585937, 'Low': 279.5899963378906, 'Open': 282.989990234375, 'Volume': 1354100.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VRTX04/19/2022'}]"
66207532148fecfa8a159de5,XRAY,DENTSPLY SIRONA Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,https://static.finnhub.io/logo/27b1f30a-80e1-11ea-bdab-00000000092a.png,https://www.dentsplysirona.com/,A,High,BB,Medium,BB,Medium,530,318,305,1153,BBB,High,818479,04/17/2022,XRAY04/17/2022,[]
