_id,ticker,name,currency,exchange,industry,logo,weburl,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,total_grade,total_level,cik,Formatted Date,ticker/date,merged_data
662183c596f3d99ad1a2464b,WM,Waste Management Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,https://static.finnhub.io/logo/a3d670b8-80ec-11ea-bd29-00000000092a.png,https://www.wm.com/,AA,Excellent,BBB,High,B,Medium,613,408,285,1306,A,High,823768,04/19/2022,WM04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c921657c'), 'ticker': 'WM', 'Adj Close': 153.92453002929688, 'Close': 159.0800018310547, 'High': 159.74000549316406, 'Low': 158.30999755859375, 'Open': 158.36000061035156, 'Volume': 1343100.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WM04/19/2022'}"
662183c596f3d99ad1a2464c,WFC,Wells Fargo & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,https://static.finnhub.io/logo/a108f354-80ec-11ea-a9e8-00000000092a.png,https://www.wellsfargo.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,72971,04/19/2022,WFC04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c921686d'), 'ticker': 'WFC', 'Adj Close': 45.20040512084961, 'Close': 47.83000183105469, 'High': 48.18999862670898, 'Low': 47.33000183105469, 'Open': 47.38999938964844, 'Volume': 19753300.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WFC04/19/2022'}"
662183c596f3d99ad1a2464d,WAT,Waters Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,https://static.finnhub.io/logo/0a5c3417481b22f5acd53469adf5c18e0c8d5a99e49bd245766818352728169f.png,https://www.waters.com/nextgen/us/en.html,B,Medium,B,Medium,B,Medium,270,292,235,797,BB,Medium,1000697,04/19/2022,WAT04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9216679'), 'ticker': 'WAT', 'Adj Close': 300.79998779296875, 'Close': 300.79998779296875, 'High': 301.239990234375, 'Low': 292.0, 'Open': 292.70001220703125, 'Volume': 415000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WAT04/19/2022'}"
662183c596f3d99ad1a2464e,WAB,Westinghouse Air Brake Technologies Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/9c29d5da-80ec-11ea-a77b-00000000092a.png,https://www.wabteccorp.com/,AA,Excellent,BB,Medium,BB,Medium,607,311,320,1238,A,High,943452,04/19/2022,WAB04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9216094'), 'ticker': 'WAB', 'Adj Close': 90.9499969482422, 'Close': 90.9499969482422, 'High': 91.0199966430664, 'Low': 89.27999877929688, 'Open': 89.38999938964844, 'Volume': 864000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WAB04/19/2022'}"
662183c596f3d99ad1a24650,WRB,W R Berkley Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/740dcb527b61009b015033853e9bfbf73290277f9b9ea340f649eed255598acf.png,https://www.berkley.com,BB,Medium,B,Medium,BB,Medium,360,294,300,954,BBB,High,11544,04/19/2022,WRB04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9215f9c'), 'ticker': 'WRB', 'Adj Close': 69.19999694824219, 'Close': 69.19999694824219, 'High': 69.68000030517578, 'Low': 68.63999938964844, 'Open': 69.45999908447266, 'Volume': 1705800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WRB04/19/2022'}"
662183c596f3d99ad1a24651,WST,West Pharmaceutical Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,https://static.finnhub.io/logo/a8401906-80ec-11ea-b1a2-00000000092a.png,https://www.westpharma.com/,A,High,BB,Medium,BB,Medium,540,330,305,1175,BBB,High,105770,04/20/2022,WST04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9216a66'), 'ticker': 'WST', 'Adj Close': 370.1421203613281, 'Close': 371.75, 'High': 377.7999877929688, 'Low': 366.5299987792969, 'Open': 373.1799926757813, 'Volume': 578900.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WST04/20/2022'}"
662183c596f3d99ad1a24652,WMT,Walmart Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,https://static.finnhub.io/logo/52057505dd05a752d364065fcddf7772a700b31c47c39e9dcb41e393f6693d52.png,https://corporate.walmart.com,BB,Medium,B,Medium,B,Medium,310,281,220,811,BB,Medium,104169,04/19/2022,WMT04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c921628a'), 'ticker': 'WMT', 'Adj Close': 50.98291015625, 'Close': 52.54999923706055, 'High': 52.650001525878906, 'Low': 52.01333236694336, 'Open': 52.223331451416016, 'Volume': 15855000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WMT04/19/2022'}"
662183c596f3d99ad1a24654,YUM,Yum! Brands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/YUM_4295905127.png,https://www.yum.com/wps/portal/yumbrands/Yumbrands,A,High,BB,Medium,BB,Medium,500,320,310,1130,BBB,High,1041061,04/20/2022,YUM04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9217431'), 'ticker': 'YUM', 'Adj Close': 125.6999969482422, 'Close': 125.6999969482422, 'High': 126.4000015258789, 'Low': 125.0, 'Open': 125.0, 'Volume': 1773400.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'YUM04/20/2022'}"
662183c596f3d99ad1a24655,WY,Weyerhaeuser Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/ac1dd6b8-80ec-11ea-997a-00000000092a.png,https://www.weyerhaeuser.com/,AA,Excellent,BB,Medium,BB,Medium,700,340,300,1340,A,High,106535,04/20/2022,WY04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9216d54'), 'ticker': 'WY', 'Adj Close': 42.130001068115234, 'Close': 42.130001068115234, 'High': 42.540000915527344, 'Low': 41.59999847412109, 'Open': 41.61000061035156, 'Volume': 4632600.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WY04/20/2022'}"
662183c596f3d99ad1a24656,XYL,Xylem Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/b7806a5bdc1a1644d60a225492aab173dfd95635750d7b9b45b8c0b294de1c6b.png,https://www.xylem.com/,BB,Medium,B,Medium,B,Medium,374,254,210,838,BB,Medium,1524472,04/20/2022,XYL04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9217336'), 'ticker': 'XYL', 'Adj Close': 86.80000305175781, 'Close': 86.80000305175781, 'High': 87.4800033569336, 'Low': 85.97000122070312, 'Open': 86.33999633789062, 'Volume': 905200.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'XYL04/20/2022'}"
662183c596f3d99ad1a24657,WRK,Westrock Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,https://static.finnhub.io/logo/3f3f2482-80d2-11ea-a5a1-00000000092a.png,https://www.westrock.com/,A,High,BB,Medium,BB,Medium,555,324,305,1184,BBB,High,1732845,04/20/2022,WRK04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9216c5b'), 'ticker': 'WRK', 'Adj Close': 52.20000076293945, 'Close': 52.20000076293945, 'High': 52.65999984741211, 'Low': 51.560001373291016, 'Open': 51.65999984741211, 'Volume': 1996200.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WRK04/20/2022'}"
662183c596f3d99ad1a24659,ZBH,Zimmer Biomet Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/af918252-80ec-11ea-8921-00000000092a.png,https://www.zimmerbiomet.com/en,A,High,BB,Medium,BB,Medium,520,330,310,1160,BBB,High,1136869,04/20/2022,ZBH04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9217629'), 'ticker': 'ZBH', 'Adj Close': 131.7259979248047, 'Close': 133.85000610351562, 'High': 134.19000244140625, 'Low': 131.10000610351562, 'Open': 131.4499969482422, 'Volume': 1976600.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'ZBH04/20/2022'}"
662183c596f3d99ad1a2465a,ZTS,Zoetis Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,https://static.finnhub.io/logo/aae505a6-80cd-11ea-ae5f-00000000092a.png,https://www.zoetis.com/,A,High,BB,Medium,BB,Medium,520,348,310,1178,BBB,High,1555280,04/20/2022,ZTS04/20/2022,"{'_id': ObjectId('662183b3f6fcf517c9217725'), 'ticker': 'ZTS', 'Adj Close': 184.928451538086, 'Close': 187.77999877929688, 'High': 190.8000030517578, 'Low': 185.16000366210932, 'Open': 186.0, 'Volume': 2085000.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'ZTS04/20/2022'}"
662183c596f3d99ad1a24660,CRM,Salesforce Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/5a800a68f67c85e1158caac04d7571fd645fadb4db02255a64f72805ff5c7e2a.png,https://www.salesforce.com/,B,Medium,B,Medium,B,Medium,215,241,200,656,B,Medium,1108524,04/19/2022,CRM04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9211cf0'), 'ticker': 'CRM', 'Adj Close': 191.14031982421875, 'Close': 191.38999938964844, 'High': 192.1999969482422, 'Low': 185.5200042724609, 'Open': 187.2400054931641, 'Volume': 6120400.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'CRM04/19/2022'}"
662183c596f3d99ad1a24661,CVX,Chevron Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/b5214c2e-80eb-11ea-b823-00000000092a.png,https://www.chevron.com/,B,Medium,B,Medium,B,Medium,210,217,210,637,B,Medium,93410,04/22/2022,CVX04/22/2022,"{'_id': ObjectId('662183b1f6fcf517c91ff0ea'), 'ticker': 'CVX', 'Adj Close': 149.4196319580078, 'Close': 160.9499969482422, 'High': 165.47000122070312, 'Low': 160.86000061035156, 'Open': 164.3800048828125, 'Volume': 12160100.0, 'Formatted Date': '04/22/2022', 'ticker/date': 'CVX04/22/2022'}"
662183c596f3d99ad1a24662,CTVA,Corteva Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/5e5e239c-80da-11ea-9057-00000000092a.png,https://www.corteva.com,AA,Excellent,BB,Medium,BB,Medium,610,312,320,1242,A,High,1755672,10/06/2022,CTVA10/06/2022,"{'_id': ObjectId('662183b1f6fcf517c9200bd8'), 'ticker': 'CTVA', 'Adj Close': 59.8650016784668, 'Close': 60.88999938964844, 'High': 61.959999084472656, 'Low': 60.75, 'Open': 61.209999084472656, 'Volume': 3219100.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'CTVA10/06/2022'}"
662183c596f3d99ad1a24674,LW,Lamb Weston Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,https://static.finnhub.io/logo/7dd3316b07aaae0476f1aef88bc624d4c5c5182ca5aa592de10fd909d55f9d1c.png,https://www.lambweston.com/,BB,Medium,B,Medium,BB,Medium,345,256,300,901,BBB,High,1679273,10/06/2022,LW10/06/2022,"{'_id': ObjectId('662183b2f6fcf517c920a3d2'), 'ticker': 'LW', 'Adj Close': 81.29347229003906, 'Close': 82.7300033569336, 'High': 84.44999694824219, 'Low': 82.0999984741211, 'Open': 82.3499984741211, 'Volume': 2526700.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'LW10/06/2022'}"
662183c596f3d99ad1a24675,MA,Mastercard Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/96406588fb76d52e50bf7c2bc0f730206a19c4f08371ead195e22ca07da3f66f.png,https://investor.mastercard.com/investor-relations/default.aspx,B,Medium,B,Medium,B,Medium,210,230,215,655,B,Medium,1141391,04/18/2022,MA04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920b6f7'), 'ticker': 'MA', 'Adj Close': 356.79998779296875, 'Close': 356.79998779296875, 'High': 360.760009765625, 'Low': 353.2200012207031, 'Open': 353.989990234375, 'Volume': 1871400.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'MA04/18/2022'}"
662183c596f3d99ad1a24676,MAA,Mid-America Apartment Communities Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/1e4096dc-80ec-11ea-b0aa-00000000092a.png,https://www.maac.com/,BB,Medium,B,Medium,B,Medium,315,261,210,786,BB,Medium,912595,04/18/2022,MAA04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920c4b1'), 'ticker': 'MAA', 'Adj Close': 188.2991485595703, 'Close': 203.17999267578125, 'High': 206.13999938964844, 'Low': 202.02999877929688, 'Open': 205.22000122070312, 'Volume': 436600.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'MAA04/18/2022'}"
662183c596f3d99ad1a24677,LUV,Southwest Airlines Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Airlines,https://static.finnhub.io/logo/b3772d81283effbcbc60d9f05a9d7e383119b5240c6c4d4cb4b5089d53e03cce.png,https://www.southwest.com/,B,Medium,BB,Medium,B,Medium,295,314,218,827,BB,Medium,92380,04/19/2022,LUV04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c92129ac'), 'ticker': 'LUV', 'Adj Close': 47.34999847412109, 'Close': 47.34999847412109, 'High': 47.70000076293945, 'Low': 46.619998931884766, 'Open': 46.619998931884766, 'Volume': 6060900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'LUV04/19/2022'}"
662183c596f3d99ad1a24679,LEN,Lennar Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,https://static.finnhub.io/logo/16c7bb94-80ec-11ea-b498-00000000092a.png,https://www.lennar.com/,BB,Medium,BB,Medium,B,Medium,363,344,220,927,BBB,High,920760,04/18/2022,LEN04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920a64c'), 'ticker': 'LEN', 'Adj Close': 73.68018341064453, 'Close': 76.0199966430664, 'High': 77.58999633789062, 'Low': 75.48999786376953, 'Open': 76.16000366210938, 'Volume': 1731500.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'LEN04/18/2022'}"
662183c596f3d99ad1a2467b,PG,Procter & Gamble Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,https://static.finnhub.io/logo/3670fb2ffd852345681a233e48444f3dcf2001b5471cdc3eba3b486b02a42653.png,https://us.pg.com/,A,High,BBB,High,BB,Medium,560,422,310,1292,A,High,80424,04/18/2022,PG04/18/2022,"{'_id': ObjectId('662183b3f6fcf517c9210080'), 'ticker': 'PG', 'Adj Close': 149.32505798339844, 'Close': 157.05999755859375, 'High': 158.97999572753906, 'Low': 156.52999877929688, 'Open': 158.47999572753906, 'Volume': 6034500.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PG04/18/2022'}"
662183c596f3d99ad1a2467c,OXY,Occidental Petroleum Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/4bd186a6-80ec-11ea-a3b4-00000000092a.png,https://www.oxy.com/,A,High,BB,Medium,BB,Medium,505,302,300,1107,BBB,High,797468,04/18/2022,OXY04/18/2022,"{'_id': ObjectId('662183b3f6fcf517c920e50c'), 'ticker': 'OXY', 'Adj Close': 60.0710334777832, 'Close': 61.369998931884766, 'High': 63.0099983215332, 'Low': 59.93000030517578, 'Open': 60.209999084472656, 'Volume': 30802500.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'OXY04/18/2022'}"
662183c596f3d99ad1a2467e,MLM,Martin Marietta Materials Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Construction,https://static.finnhub.io/logo/287fe388-80ec-11ea-9de9-00000000092a.png,https://www.martinmarietta.com/,A,High,BB,Medium,BB,Medium,573,313,300,1186,BBB,High,916076,04/18/2022,MLM04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920b4ff'), 'ticker': 'MLM', 'Adj Close': 357.5997009277344, 'Close': 362.4700012207031, 'High': 367.0700073242188, 'Low': 360.760009765625, 'Open': 364.4700012207031, 'Volume': 270000.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'MLM04/18/2022'}"
662183c596f3d99ad1a2467f,PAYC,Paycom Software Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/b628d340-80cf-11ea-98d8-00000000092a.png,https://www.paycom.com/,BBB,High,BB,Medium,BB,Medium,470,305,315,1090,BBB,High,1590955,04/18/2022,PAYC04/18/2022,"{'_id': ObjectId('662183b3f6fcf517c920f1cb'), 'ticker': 'PAYC', 'Adj Close': 306.3484802246094, 'Close': 308.45001220703125, 'High': 317.27398681640625, 'Low': 300.2799987792969, 'Open': 316.70001220703125, 'Volume': 661100.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'PAYC04/18/2022'}"
662183c596f3d99ad1a24680,PEG,Public Service Enterprise Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/bd3fa8b3e81d439c73c3b9a41a0245b2f6290a78ba714a357aaad6b2d8bb6329.png,https://corporate.pseg.com/,A,High,BB,Medium,B,Medium,500,300,205,1005,BBB,High,788784,04/19/2022,PEG04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c921046f'), 'ticker': 'PEG', 'Adj Close': 68.01494598388672, 'Close': 73.08000183105469, 'High': 73.2699966430664, 'Low': 72.52999877929688, 'Open': 72.52999877929688, 'Volume': 1793800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'PEG04/19/2022'}"
662183c596f3d99ad1a24681,OKE,ONEOK Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/bcc2fea52eb4ed3c09480c39a0f866f1ff14ceebca9b32d8e364cbc3a63d217b.png,https://www.oneok.com/,A,High,BB,Medium,BB,Medium,581,326,355,1262,A,High,1039684,04/18/2022,OKE04/18/2022,"{'_id': ObjectId('662183b3f6fcf517c920e8f8'), 'ticker': 'OKE', 'Adj Close': 64.48545837402344, 'Close': 72.5, 'High': 73.37999725341797, 'Low': 71.26000213623047, 'Open': 71.7699966430664, 'Volume': 4433700.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'OKE04/18/2022'}"
662183c596f3d99ad1a24682,NRG,NRG Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/3ffb315a-80ec-11ea-bff8-00000000092a.png,https://www.nrg.com/,BB,Medium,BB,Medium,B,Medium,371,327,218,916,BBB,High,1013871,04/18/2022,NRG04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920df2a'), 'ticker': 'NRG', 'Adj Close': 36.92116165161133, 'Close': 39.83000183105469, 'High': 39.95000076293945, 'Low': 39.2400016784668, 'Open': 39.25, 'Volume': 1883600.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NRG04/18/2022'}"
662183c596f3d99ad1a24683,L,Loews Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/497e1c10-80fc-11ea-a007-00000000092a.png,https://www.loews.com/,A,High,BB,Medium,BB,Medium,505,303,313,1121,BBB,High,60086,04/18/2022,L04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920ab30'), 'ticker': 'L', 'Adj Close': 65.5, 'Close': 65.5, 'High': 65.68000030517578, 'Low': 64.77999877929688, 'Open': 64.77999877929688, 'Volume': 690000.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'L04/18/2022'}"
662183c596f3d99ad1a24684,OMC,Omnicom Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Media,https://static.finnhub.io/logo/4a76e650-80ec-11ea-8407-00000000092a.png,https://www.omnicomgroup.com/,A,High,BB,Medium,BB,Medium,543,333,305,1181,BBB,High,29989,04/18/2022,OMC04/18/2022,"{'_id': ObjectId('662183b3f6fcf517c920e702'), 'ticker': 'OMC', 'Adj Close': 78.5999984741211, 'Close': 78.5999984741211, 'High': 79.38999938964844, 'Low': 78.20999908447266, 'Open': 78.44000244140625, 'Volume': 1624600.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'OMC04/18/2022'}"
662183c596f3d99ad1a24686,O,Realty Income Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/4295903058.jpeg,https://www.realtyincome.com/Home/default.aspx,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,726728,04/19/2022,O04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9210f3f'), 'ticker': 'O', 'Adj Close': 66.99089813232422, 'Close': 74.12000274658203, 'High': 74.2699966430664, 'Low': 73.3499984741211, 'Open': 73.37999725341797, 'Volume': 3406000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'O04/19/2022'}"
662183c596f3d99ad1a24689,UNP,Union Pacific Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Road and Rail,https://static.finnhub.io/logo/92d19634-80ec-11ea-b0ea-00000000092a.png,https://www.up.com/index.htm,B,Medium,B,Medium,B,Medium,290,257,245,792,BB,Medium,100885,04/19/2022,UNP04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9214eee'), 'ticker': 'UNP', 'Adj Close': 234.17950439453125, 'Close': 245.6199951171875, 'High': 246.08999633789065, 'Low': 243.6199951171875, 'Open': 244.7700042724609, 'Volume': 2269000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UNP04/19/2022'}"
662183c596f3d99ad1a2468a,NEM,Newmont Corporation,USD,"NEW YORK STOCK EXCHANGE, INC.",Metals and Mining,https://static.finnhub.io/logo/39e32600-80ec-11ea-976b-00000000092a.png,https://newmont.com/,AA,Excellent,BB,Medium,BB,Medium,675,389,355,1419,A,High,1164727,04/18/2022,NEM04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920d461'), 'ticker': 'NEM', 'Adj Close': 78.79906463623047, 'Close': 85.41999816894531, 'High': 86.37000274658203, 'Low': 85.0999984741211, 'Open': 85.55000305175781, 'Volume': 5513800.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NEM04/18/2022'}"
662183c596f3d99ad1a2468c,NKE,Nike Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,https://static.finnhub.io/logo/570aa3f1982c6fd2b7f22fab7a3cdb509c2b07a4ac0ccdcd293e4bbe9ab9089c.png,https://about.nike.com/,B,Medium,B,Medium,B,Medium,205,275,200,680,B,Medium,320187,04/18/2022,NKE04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920d84d'), 'ticker': 'NKE', 'Adj Close': 128.40354919433594, 'Close': 131.6300048828125, 'High': 133.38999938964844, 'Low': 130.30999755859375, 'Open': 132.0, 'Volume': 5298200.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'NKE04/18/2022'}"
662183c596f3d99ad1a2468e,LMT,Lockheed Martin Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/18803aba-80ec-11ea-b8be-00000000092a.png,https://www.lockheedmartin.com/,A,High,BB,Medium,BB,Medium,510,324,320,1154,BBB,High,936468,04/18/2022,LMT04/18/2022,"{'_id': ObjectId('662183b2f6fcf517c920aa38'), 'ticker': 'LMT', 'Adj Close': 467.4400024414063, 'Close': 467.4400024414063, 'High': 471.9700012207031, 'Low': 459.1099853515625, 'Open': 467.0, 'Volume': 1638900.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'LMT04/18/2022'}"
662183c596f3d99ad1a2468f,RSG,Republic Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,https://static.finnhub.io/logo/67eb5792-80ec-11ea-933b-00000000092a.png,https://www.republicservices.com/,B,Medium,B,Medium,B,Medium,293,235,216,744,B,Medium,1060391,04/19/2022,RSG04/19/2022,"{'_id': ObjectId('662183b3f6fcf517c9211322'), 'ticker': 'RSG', 'Adj Close': 130.0735321044922, 'Close': 133.72000122070312, 'High': 134.1199951171875, 'Low': 132.8000030517578, 'Open': 133.02000427246094, 'Volume': 906200.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'RSG04/19/2022'}"
662183c596f3d99ad1a2469d,EFX,Equifax Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,https://static.finnhub.io/logo/ca2b7d6c-80eb-11ea-8e3d-00000000092a.png,https://www.equifax.com/,BB,Medium,BB,Medium,BB,Medium,390,300,305,995,BBB,High,33185,10/06/2022,EFX10/06/2022,"{'_id': ObjectId('662183b1f6fcf517c92037f8'), 'ticker': 'EFX', 'Adj Close': 172.4205322265625, 'Close': 174.32000732421875, 'High': 180.32000732421875, 'Low': 173.77000427246094, 'Open': 180.05999755859375, 'Volume': 968100.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'EFX10/06/2022'}"
662183c596f3d99ad1a246b7,EVRG,Evergy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/a5c31cb4-80ec-11ea-9d72-00000000092a.png,https://investors.evergy.com/,A,High,BB,Medium,BB,Medium,555,310,300,1165,BBB,High,1711269,10/06/2022,EVRG10/06/2022,"{'_id': ObjectId('662183b1f6fcf517c9203ed2'), 'ticker': 'EVRG', 'Adj Close': 54.244728088378906, 'Close': 58.02999877929688, 'High': 59.95000076293945, 'Low': 57.880001068115234, 'Open': 59.95000076293945, 'Volume': 1881700.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'EVRG10/06/2022'}"
662183c596f3d99ad1a246c6,GL,Globe Life Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/87ab9652-80ec-11ea-833e-00000000092a.png,https://www.torchmarkcorp.com/,B,Medium,B,Medium,B,Medium,215,238,215,668,B,Medium,320335,07/06/2022,GL07/06/2022,"{'_id': ObjectId('662183b2f6fcf517c92064d1'), 'ticker': 'GL', 'Adj Close': 97.07357788085938, 'Close': 98.43000030517578, 'High': 98.83999633789062, 'Low': 96.52999877929688, 'Open': 97.5, 'Volume': 886500.0, 'Formatted Date': '07/06/2022', 'ticker/date': 'GL07/06/2022'}"
662183c596f3d99ad1a246ce,HWM,Howmet Aerospace Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/a2081e1a9a1a03ebd504b5dd1bbd1630d116c5d274535b006710232b14114847.png,https://www.howmet.com/,A,High,BB,Medium,BB,Medium,525,315,320,1160,BBB,High,4281,10/06/2022,HWM10/06/2022,"{'_id': ObjectId('662183b2f6fcf517c92075bd'), 'ticker': 'HWM', 'Adj Close': 33.010581970214844, 'Close': 33.20000076293945, 'High': 33.65999984741211, 'Low': 32.880001068115234, 'Open': 33.060001373291016, 'Volume': 1778700.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'HWM10/06/2022'}"
